term_id;term_name;term_source;He_down;He_up;Lind_down;Lind_up;Car_down;Car_up;Bai_F_abd_down;Bai_F_abd_up;Bai_F_head_down;Bai_F_head_up;Bai_M_abd_down;Bai_M_abd_up;Bai_M_head_down;Bai_M_head_up;He_down_cov;He_up_cov;Lind_down_cov;Lind_up_cov;Car_down_cov;Car_up_cov;Bai_F_abd_down_cov;Bai_F_abd_up_cov;Bai_F_head_down_cov;Bai_F_head_up_cov;Bai_M_abd_down_cov;Bai_M_abd_up_cov;Bai_M_head_down_cov;Bai_M_head_up_cov 
GO:0048521;negative regulation of behavior;GO:BP;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0.06666666666666667;0;0.06666666666666667;0;0;0;0;0;0;0;0.06666666666666667;0.06666666666666667;0
GO:0048563;post-embryonic animal organ morphogenesis;GO:BP;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;0.002577319587628866;0;0.020618556701030927;0;0;0.007731958762886598;0.01288659793814433;0;0;0.002577319587628866;0.002577319587628866;0.002577319587628866;0
GO:0048584;positive regulation of response to stimulus;GO:BP;0;1;1;1;0;0;1;1;0;0;1;1;1;1;0;0.0019157088122605363;0.0019157088122605363;0.009578544061302681;0;0;0.011494252873563218;0.011494252873563218;0;0;0.005747126436781609;0.011494252873563218;0.007662835249042145;0.0019157088122605363
GO:0048589;developmental growth;GO:BP;0;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0.00267379679144385;0.00267379679144385;0.0053475935828877;0;0;0.016042780748663103;0.0053475935828877;0;0;0;0.00267379679144385;0.00267379679144385;0.00267379679144385
GO:0048592;eye morphogenesis;GO:BP;0;1;1;1;0;0;1;1;0;1;1;1;0;0;0;0.0031545741324921135;0.006309148264984227;0.00946372239747634;0;0;0.00946372239747634;0.012618296529968454;0;0.015772870662460567;0.0031545741324921135;0.0031545741324921135;0;0
GO:0048608;reproductive structure development;GO:BP;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.012195121951219513;0;0;0;0;0;0.024390243902439025;0;0;0;0.012195121951219513;0;0
GO:0048634;regulation of muscle organ development;GO:BP;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0.07692307692307693;0.15384615384615385;0;0;0;0;0;0;0;0;0;0;0
GO:0048645;animal organ formation;GO:BP;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0.018518518518518517;0;0.018518518518518517;0;0;0.018518518518518517;0.018518518518518517;0;0;0;0;0;0
GO:0048707;instar larval or pupal morphogenesis;GO:BP;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;0.0022935779816513763;0;0.01834862385321101;0;0;0.006880733944954129;0.013761467889908258;0;0;0.0022935779816513763;0.0022935779816513763;0.0022935779816513763;0
GO:0048729;tissue morphogenesis;GO:BP;0;1;1;1;0;0;1;1;0;1;1;1;1;0;0;0.001658374792703151;0.001658374792703151;0.013266998341625208;0;0;0.008291873963515755;0.013266998341625208;0;0.001658374792703151;0.001658374792703151;0.001658374792703151;0.001658374792703151;0
GO:0048585;negative regulation of response to stimulus;GO:BP;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0.0024875621890547263;0;0.014925373134328358;0;0;0.007462686567164179;0.022388059701492536;0;0;0;0;0.0024875621890547263;0
GO:0048749;compound eye development;GO:BP;0;1;1;1;0;0;1;1;0;1;1;1;0;0;0;0.002680965147453083;0.005361930294906166;0.00804289544235925;0;0;0.00804289544235925;0.013404825737265416;0;0.013404825737265416;0.002680965147453083;0.005361930294906166;0;0
GO:0046486;glycerolipid metabolic process;GO:BP;0;1;0;1;0;0;0;1;1;1;1;1;1;0;0;0.005780346820809248;0;0.017341040462427744;0;0;0;0.005780346820809248;0.023121387283236993;0.005780346820809248;0.017341040462427744;0.005780346820809248;0.028901734104046242;0
GO:0046488;phosphatidylinositol metabolic process;GO:BP;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0.010101010101010102;0;0.010101010101010102;0;0;0;0;0;0.010101010101010102;0;0.010101010101010102;0.010101010101010102;0
GO:0046578;regulation of Ras protein signal transduction;GO:BP;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0.0125;0;0.0125;0;0;0.0125;0.0125;0;0;0;0.0125;0;0
GO:0046660;female sex differentiation;GO:BP;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0.043478260869565216;0;0;0;0;0;0;0;0;0;0.043478260869565216;0;0
GO:0046661;male sex differentiation;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.03225806451612903;0;0;0;0;0;0.06451612903225806;0;0;0;0;0;0
GO:0046680;response to DDT;GO:BP;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0.1111111111111111;0;0;0;0;0;0;0.3333333333333333;0;0;0;0.1111111111111111;0
GO:0046683;response to organophosphorus;GO:BP;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0.16666666666666666;0;0;0;0;0;0;0.16666666666666666;0;0;0;0.16666666666666666;0
GO:0046701;insecticide catabolic process;GO:BP;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0.16666666666666666;0;0;0;0;0;0;0.3333333333333333;0;0;0;0.16666666666666666;0
GO:0046716;muscle cell cellular homeostasis;GO:BP;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0.03225806451612903;0;0.03225806451612903;0;0;0;0.12903225806451613;0;0;0;0.0967741935483871;0;0
GO:0046854;phosphatidylinositol phosphate biosynthetic process;GO:BP;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0.02564102564102564;0;0;0;0;0;0;0;0;0;0.02564102564102564;0.02564102564102564;0
GO:0046949;fatty-acyl-CoA biosynthetic process;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0.05555555555555555;0;0;0;0;0;0;0;0;0;0;0.1111111111111111;0
GO:0048060;negative gravitaxis;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0;0;0;0;0;0;0;0
GO:0048065;male courtship behavior, veined wing extension;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.058823529411764705;0;0;0;0;0;0;0;0;0;0;0;0
GO:0048284;organelle fusion;GO:BP;0;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0.012345679012345678;0;0.012345679012345678;0;0;0.012345679012345678;0;0;0;0.012345679012345678;0.012345679012345678;0;0
GO:0048789;cytoskeletal matrix organization at active zone;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.14285714285714285;0;0;0;0;0;0.14285714285714285;0;0;0;0;0;0
GO:0048803;imaginal disc-derived male genitalia morphogenesis;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.05555555555555555;0;0;0;0;0;0.05555555555555555;0;0;0;0;0;0
GO:0048804;imaginal disc-derived female genitalia morphogenesis;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0
GO:0051174;regulation of phosphorus metabolic process;GO:BP;0;1;1;0;1;1;1;1;0;0;0;1;0;1;0;0.0038314176245210726;0.0038314176245210726;0;0.021739130434782608;0.021739130434782608;0.007662835249042145;0.007662835249042145;0;0;0;0.007662835249042145;0;0.0038314176245210726
GO:0051240;positive regulation of multicellular organismal process;GO:BP;0;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0.004878048780487805;0;0.004878048780487805;0;0;0.00975609756097561;0;0;0;0;0.004878048780487805;0.014634146341463415;0.004878048780487805
GO:0051241;negative regulation of multicellular organismal process;GO:BP;0;1;0;1;0;0;1;1;1;0;0;1;0;0;0;0.006097560975609756;0;0.018292682926829267;0;0;0.018292682926829267;0.018292682926829267;0.006097560975609756;0;0;0.012195121951219513;0;0
GO:0051254;positive regulation of RNA metabolic process;GO:BP;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0.001594896331738437;0.004784688995215311;0.006379585326953748;0;0;0.011164274322169059;0.004784688995215311;0;0;0.001594896331738437;0.001594896331738437;0.001594896331738437;0
GO:0051276;chromosome organization;GO:BP;0;1;1;1;1;0;1;1;1;0;0;0;1;0;0;0.0012804097311139564;0.008962868117797696;0.0038412291933418692;0.0038910505836575876;0;0.015364916773367477;0.0038412291933418692;0.005121638924455826;0;0;0;0.0038412291933418692;0
GO:0051301;cell division;GO:BP;0;1;0;1;0;1;1;1;1;0;0;1;0;0;0;0.0026455026455026454;0;0.007936507936507936;0;0.01818181818181818;0.03439153439153439;0.0026455026455026454;0.0026455026455026454;0;0;0.0026455026455026454;0;0
GO:0051338;regulation of transferase activity;GO:BP;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0.005405405405405406;0;0;0.029411764705882353;0.029411764705882353;0.021621621621621623;0.005405405405405406;0;0;0;0.005405405405405406;0;0.005405405405405406
GO:0051345;positive regulation of hydrolase activity;GO:BP;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;0.00625;0.00625;0;0;0;0.00625;0.01875;0;0;0.00625;0.00625;0;0
GO:0051346;negative regulation of hydrolase activity;GO:BP;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0.007633587786259542;0;0;0;0;0;0.030534351145038167;0;0;0.015267175572519083;0;0.030534351145038167;0
GO:0051347;positive regulation of transferase activity;GO:BP;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0.009708737864077669;0;0;0.06666666666666667;0.06666666666666667;0.02912621359223301;0.009708737864077669;0;0;0;0.009708737864077669;0;0.009708737864077669
GO:0051480;regulation of cytosolic calcium ion concentration;GO:BP;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0.02857142857142857;0;0;0;0;0;0.05714285714285714;0;0.02857142857142857;0;0;0;0
GO:0051482;positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway;GO:BP;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0.25;0;0;0;0
GO:0051056;regulation of small GTPase mediated signal transduction;GO:BP;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0.011363636363636364;0;0.011363636363636364;0;0;0.011363636363636364;0.011363636363636364;0;0;0;0.011363636363636364;0;0
GO:0048805;imaginal disc-derived genitalia morphogenesis;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.05263157894736842;0;0;0;0;0;0.05263157894736842;0;0;0;0;0;0
GO:0048806;genitalia development;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.030303030303030304;0;0;0;0;0;0.030303030303030304;0;0;0;0;0;0
GO:0048807;female genitalia morphogenesis;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0
GO:0048808;male genitalia morphogenesis;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.05263157894736842;0;0;0;0;0;0.05263157894736842;0;0;0;0;0;0
GO:0048859;formation of anatomical boundary;GO:BP;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0.018867924528301886;0;0.018867924528301886;0;0;0.018867924528301886;0.03773584905660377;0;0;0;0;0;0
GO:0048880;sensory system development;GO:BP;0;1;1;1;0;0;1;1;0;1;1;1;0;0;0;0.002551020408163265;0.00510204081632653;0.007653061224489796;0;0;0.007653061224489796;0.012755102040816327;0;0.012755102040816327;0.002551020408163265;0.00510204081632653;0;0
GO:0050793;regulation of developmental process;GO:BP;0;1;1;1;0;0;1;1;0;1;1;1;1;1;0;0.0014749262536873156;0.0029498525073746312;0.007374631268436578;0;0;0.011799410029498525;0.008849557522123894;0;0.0014749262536873156;0.0029498525073746312;0.004424778761061947;0.007374631268436578;0.0014749262536873156
GO:0050802;circadian sleep/wake cycle, sleep;GO:BP;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0.02564102564102564;0;0.02564102564102564;0;0;0;0;0;0;0;0.02564102564102564;0.05128205128205128;0
GO:0050808;synapse organization;GO:BP;0;1;1;1;0;0;1;1;0;0;0;1;0;1;0;0.003289473684210526;0.003289473684210526;0.003289473684210526;0;0;0.006578947368421052;0.01644736842105263;0;0;0;0.003289473684210526;0;0.003289473684210526
GO:0050890;cognition;GO:BP;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0.006134969325153374;0;0;0;0;0;0.018404907975460124;0.006134969325153374;0;0.006134969325153374;0;0.006134969325153374;0
GO:0046474;glycerophospholipid biosynthetic process;GO:BP;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0.009900990099009901;0;0.009900990099009901;0;0;0;0;0;0;0.009900990099009901;0.009900990099009901;0.009900990099009901;0
GO:0046395;carboxylic acid catabolic process;GO:BP;0;1;1;1;0;0;0;1;1;0;1;1;1;0;0;0.009345794392523364;0.037383177570093455;0.037383177570093455;0;0;0;0.009345794392523364;0.102803738317757;0;0.028037383177570093;0.009345794392523364;0.11214953271028037;0
GO:0046394;carboxylic acid biosynthetic process;GO:BP;0;1;1;1;0;0;1;1;1;0;1;1;1;0;0;0.007633587786259542;0.007633587786259542;0.007633587786259542;0;0;0.007633587786259542;0.030534351145038167;0.06870229007633588;0;0.061068702290076333;0.015267175572519083;0.08396946564885496;0
GO:0042982;amyloid precursor protein metabolic process;GO:BP;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;0;0;0;0;0.25;0;0;0;0;0;0;0
GO:0042987;amyloid precursor protein catabolic process;GO:BP;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666666666666666;0;0;0;0;0.3333333333333333;0;0;0;0;0;0;0
GO:0043067;regulation of programmed cell death;GO:BP;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0.004694835680751174;0;0;0;0;0.009389671361502348;0.014084507042253521;0;0.004694835680751174;0;0;0;0.004694835680751174
GO:0043086;negative regulation of catalytic activity;GO:BP;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0.0058823529411764705;0;0;0;0;0;0.023529411764705882;0;0;0.011764705882352941;0;0.023529411764705882;0
GO:0043113;receptor clustering;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.07692307692307693;0;0;0;0;0;0.07692307692307693;0;0;0;0;0;0
GO:0042981;regulation of apoptotic process;GO:BP;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0.005494505494505495;0;0;0;0;0.01098901098901099;0.01098901098901099;0;0;0;0;0;0.005494505494505495
GO:0043171;peptide catabolic process;GO:BP;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0.034482758620689655;0;0;0;0;0;0.034482758620689655;0.034482758620689655;0;0;0;0;0
GO:0043266;regulation of potassium ion transport;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.041666666666666664;0;0;0;0;0;0.041666666666666664;0;0;0;0;0;0
GO:0043405;regulation of MAP kinase activity;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0;0;0;0;0;0;0;0;0
GO:0043406;positive regulation of MAP kinase activity;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05555555555555555;0;0;0;0;0;0;0;0;0;0;0;0
GO:0043408;regulation of MAPK cascade;GO:BP;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0.007751937984496124;0;0;0;0;0.015503875968992248;0.007751937984496124;0;0;0;0.007751937984496124;0;0
GO:0043410;positive regulation of MAPK cascade;GO:BP;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0.01282051282051282;0;0;0;0;0.02564102564102564;0.01282051282051282;0;0;0;0.01282051282051282;0;0
GO:0043413;macromolecule glycosylation;GO:BP;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0.007936507936507936;0;0.015873015873015872;0;0;0;0;0.007936507936507936;0;0;0;0;0
GO:0043434;response to peptide hormone;GO:BP;0;1;0;1;0;0;1;0;0;0;1;1;1;1;0;0.010309278350515464;0;0.020618556701030927;0;0;0.020618556701030927;0;0;0;0.010309278350515464;0.010309278350515464;0.010309278350515464;0.010309278350515464
GO:0042754;negative regulation of circadian rhythm;GO:BP;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0.16666666666666666;0;0.16666666666666666;0;0;0;0;0;0;0;0.16666666666666666;0;0
GO:0042753;positive regulation of circadian rhythm;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0.04;0;0;0;0;0;0;0;0;0;0;0.08;0
GO:0040007;growth;GO:BP;0;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0.0022371364653243847;0.0022371364653243847;0.0044742729306487695;0;0;0.013422818791946308;0.008948545861297539;0;0;0;0.0022371364653243847;0.0022371364653243847;0.0022371364653243847
GO:0040029;regulation of gene expression, epigenetic;GO:BP;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0.005681818181818182;0;0;0;0;0.028409090909090908;0;0;0;0;0;0.005681818181818182;0
GO:0042048;olfactory behavior;GO:BP;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0.013157894736842105;0;0;0;0;0;0.02631578947368421;0.013157894736842105;0;0.02631578947368421;0;0.06578947368421052;0
GO:0042078;germ-line stem cell division;GO:BP;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0.024390243902439025;0;0;0;0;0.024390243902439025;0;0.024390243902439025;0;0;0.024390243902439025;0;0
GO:0042178;xenobiotic catabolic process;GO:BP;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0.16666666666666666;0;0;0;0;0;0;0.3333333333333333;0;0;0;0.16666666666666666;0
GO:0042180;cellular ketone metabolic process;GO:BP;0;1;1;1;0;0;1;1;1;0;1;1;1;0;0;0.013888888888888888;0.013888888888888888;0.027777777777777776;0;0;0.027777777777777776;0.027777777777777776;0.013888888888888888;0;0.027777777777777776;0.027777777777777776;0.013888888888888888;0
GO:0042321;negative regulation of circadian sleep/wake cycle, sleep;GO:BP;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0.2;0;0.2;0;0;0;0;0;0;0;0.2;0;0
GO:0042325;regulation of phosphorylation;GO:BP;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0.004629629629629629;0;0;0.03125;0.03125;0.009259259259259259;0.009259259259259259;0;0;0;0.009259259259259259;0;0.004629629629629629
GO:0042327;positive regulation of phosphorylation;GO:BP;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0.008771929824561403;0;0;0.09090909090909091;0.09090909090909091;0.008771929824561403;0.017543859649122806;0;0;0;0.017543859649122806;0;0.008771929824561403
GO:0042330;taxis;GO:BP;0;1;1;0;0;0;1;1;1;1;1;1;1;0;0;0.0028735632183908046;0.005747126436781609;0;0;0;0.008620689655172414;0.028735632183908046;0.0028735632183908046;0.0028735632183908046;0.0028735632183908046;0.005747126436781609;0.005747126436781609;0
GO:0042332;gravitaxis;GO:BP;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0.03571428571428571;0;0;0;0;0.03571428571428571;0;0;0;0.03571428571428571;0;0.03571428571428571;0
GO:0042391;regulation of membrane potential;GO:BP;0;1;0;1;0;0;1;1;1;0;0;1;0;0;0;0.010101010101010102;0;0.010101010101010102;0;0;0.010101010101010102;0.010101010101010102;0.010101010101010102;0;0;0.030303030303030304;0;0
GO:0042445;hormone metabolic process;GO:BP;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0.011627906976744186;0.023255813953488372;0.011627906976744186;0;0;0.011627906976744186;0.011627906976744186;0.03488372093023256;0;0.05813953488372093;0;0.03488372093023256;0
GO:0042594;response to starvation;GO:BP;0;1;0;1;0;0;0;0;1;0;1;1;1;0;0;0.006578947368421052;0;0.02631578947368421;0;0;0;0;0.006578947368421052;0;0.019736842105263157;0.006578947368421052;0.013157894736842105;0
GO:0042746;circadian sleep/wake cycle, wakefulness;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0
GO:0051597;response to methylmercury;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
GO:0043549;regulation of kinase activity;GO:BP;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0.006024096385542169;0;0;0.03333333333333333;0.03333333333333333;0.012048192771084338;0.006024096385542169;0;0;0;0.006024096385542169;0;0.006024096385542169
GO:0045167;asymmetric protein localization involved in cell fate determination;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.05263157894736842;0;0;0;0;0;0.05263157894736842;0;0;0;0;0;0
GO:0045187;regulation of circadian sleep/wake cycle, sleep;GO:BP;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0.027777777777777776;0;0.027777777777777776;0;0;0;0;0;0;0;0.027777777777777776;0.05555555555555555;0
GO:0045216;cell-cell junction organization;GO:BP;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0.0125;0.0125;0.0125;0;0;0;0;0;0;0;0;0;0
GO:0045433;male courtship behavior, veined wing generated song production;GO:BP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0;0;0;0;0;0;0;0;0
GO:0045455;ecdysteroid metabolic process;GO:BP;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0.023809523809523808;0.023809523809523808;0.023809523809523808;0;0;0.023809523809523808;0;0.023809523809523808;0;0.023809523809523808;0;0.023809523809523808;0
GO:0045746;negative regulation of Notch signaling pathway;GO:BP;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.02702702702702703;0;0;0;0;0;0.02702702702702703;0;0;0;0;0;0
GO:0045814;negative regulation of gene expression, epigenetic;GO:BP;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0.006756756756756757;0;0;0;0;0.033783783783783786;0;0;0;0;0;0.006756756756756757;0
GO:0045837;negative regulation of membrane potential;GO:BP;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0.5;0;0;0;0;0;0;0;0;0;0
GO:0045165;cell fate commitment;GO:BP;0;1;0;1;0;0;1;1;0;0;1;1;0;0;0;0.003076923076923077;0;0.009230769230769232;0;0;0.009230769230769232;0.006153846153846154;0;0;0.003076923076923077;0.003076923076923077;0;0
GO:0045859;regulation of protein kinase activity;GO:BP;0;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0.0072992700729927005;0;0;0.034482758620689655;0.034482758620689655;0.0072992700729927005;0.0072992700729927005;0;0;0;0;0;0.0072992700729927005
GO:0045861;negative regulation of proteolysis;GO:BP;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0.008695652173913044;0;0;0;0;0;0.034782608695652174;0;0;0.017391304347826087;0;0.034782608695652174;0
GO:0045862;positive regulation of proteolysis;GO:BP;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0.009259259259259259;0.009259259259259259;0.009259259259259259;0;0;0.018518518518518517;0;0;0;0.009259259259259259;0;0;0
GO:0045893;positive regulation of transcription, DNA-templated;GO:BP;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0.0017301038062283738;0.0034602076124567475;0.006920415224913495;0;0;0.012110726643598616;0.005190311418685121;0;0;0.0017301038062283738;0.0017301038062283738;0.0017301038062283738;0
GO:0045935;positive regulation of nucleobase-containing compound metabolic process;GO:BP;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0.0015527950310559005;0.006211180124223602;0.006211180124223602;0;0;0.010869565217391304;0.006211180124223602;0;0;0.0015527950310559005;0.003105590062111801;0.0015527950310559005;0
GO:0045937;positive regulation of phosphate metabolic process;GO:BP;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0.0078125;0;0;0.07692307692307693;0.07692307692307693;0.0078125;0.015625;0;0;0;0.015625;0;0.0078125
GO:0045944;positive regulation of transcription by RNA polymerase II;GO:BP;0;1;1;1;0;0;1;1;0;0;1;1;0;0;0;0.0023094688221709007;0.004618937644341801;0.009237875288683603;0;0;0.011547344110854504;0.006928406466512702;0;0;0.0023094688221709007;0.0023094688221709007;0;0
GO:0046349;amino sugar biosynthetic process;GO:BP;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0.3333333333333333;0;0;0;0;0;0;0;0;0
GO:0045860;positive regulation of protein kinase activity;GO:BP;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0.014492753623188406;0;0;0.1;0.1;0;0.014492753623188406;0;0;0;0;0;0.014492753623188406
GO:0045017;glycerolipid biosynthetic process;GO:BP;0;1;0;1;0;0;0;0;1;1;1;1;1;0;0;0.008771929824561403;0;0.02631578947368421;0;0;0;0;0.02631578947368421;0.008771929824561403;0.02631578947368421;0.008771929824561403;0.03508771929824561;0
GO:0044057;regulation of system process;GO:BP;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;0.015151515151515152;0;0.015151515151515152;0;0;0;0.030303030303030304;0.015151515151515152;0;0;0.015151515151515152;0.015151515151515152;0
GO:0044092;negative regulation of molecular function;GO:BP;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0.004901960784313725;0;0;0;0;0;0.0196078431372549;0;0;0.00980392156862745;0;0.0196078431372549;0
GO:0044242;cellular lipid catabolic process;GO:BP;0;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0.011363636363636364;0.022727272727272728;0.03409090909090909;0;0;0;0;0.045454545454545456;0;0.045454545454545456;0.011363636363636364;0.045454545454545456;0
GO:0044272;sulfur compound biosynthetic process;GO:BP;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0.016666666666666666;0.016666666666666666;0.016666666666666666;0;0;0.016666666666666666;0;0.06666666666666667;0;0.016666666666666666;0;0.1;0
GO:0044282;small molecule catabolic process;GO:BP;0;1;1;1;0;0;0;1;1;0;1;1;1;0;0;0.0058823529411764705;0.023529411764705882;0.029411764705882353;0;0;0;0.011764705882352941;0.07647058823529412;0;0.029411764705882353;0.0058823529411764705;0.08823529411764706;0
GO:0044283;small molecule biosynthetic process;GO:BP;0;1;1;1;0;0;1;1;1;0;1;1;1;0;0;0.003816793893129771;0.011450381679389313;0.007633587786259542;0;0;0.011450381679389313;0.019083969465648856;0.04580152671755725;0;0.04580152671755725;0.007633587786259542;0.05725190839694656;0
