term_id	term_name	term_source	He_down	He_up	Lind_down	Lind_up	Car_down	Car_up	Bai_F_abd_down	Bai_F_abd_up	Bai_F_head_down	Bai_F_head_up	Bai_M_abd_down	Bai_M_abd_up	Bai_M_head_down	Bai_M_head_up	He_down_adj_pvalue	He_up_adj_pvalue	Lind_down_adj_pvalue	Lind_up_adj_pvalue	Car_down_adj_pvalue	Car_up_adj_pvalue	Bai_F_abd_down_adj_pvalue	Bai_F_abd_up_adj_pvalue	Bai_F_head_down_adj_pvalue	Bai_F_head_up_adj_pvalue	Bai_M_abd_down_adj_pvalue	Bai_M_abd_up_adj_pvalue	Bai_M_head_down_adj_pvalue	Bai_M_head_up_adj_pvalue 
GO:0050839	cell adhesion molecule binding	GO:MF	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0.30003060763583	0.20723527041271533	0.5952565035093078	1	1	1	0.13640615698613964	1	1	1	0.4233345946941946	1	1
GO:0046943	carboxylic acid transmembrane transporter activity	GO:MF	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0.39504257309725127	0.6999831906433965	0.24925396156609042	1	1	0.14415455792301626	0.5431120227132645	1	1	1	1	1	1
GO:0005342	organic acid transmembrane transporter activity	GO:MF	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0.39504257309725127	0.6999831906433965	0.24925396156609042	1	1	0.14415455792301626	0.5431120227132645	1	1	1	1	1	1
GO:0015081	sodium ion transmembrane transporter activity	GO:MF	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0.39672433274375407	0.7080742602299444	0.7071748731222062	1	1	0.34487259147573374	0.3407681965633392	0.6894373769819883	1	1	0.206894392017085	1	1
GO:0048018	receptor ligand activity	GO:MF	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0.41201065577319174	1	1	1	1	0.3600997519279599	0.5625630818382417	1	1	1	1	0.488359756610467	1
GO:0030546	signaling receptor activator activity	GO:MF	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.41589481235386544	1	1	1	1	0.369383040066235	0.5812071401923581	1	1	1	1	0.5076205541355766	1
GO:0022853	active ion transmembrane transporter activity	GO:MF	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0.4476255875826672	0.19835071268487992	0.23676521091315045	1	1	0.6711488258123243	0.6389602017595452	0.7671668208706403	1	0.6058082951293741	0.6173718671627635	1	1
GO:0042803	protein homodimerization activity	GO:MF	0	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0.4476255875826672	0.766766046285792	0.4934825927325233	1	1	0.4114927542147649	0.9034510227993225	0.4247052082858059	1	0.6028203916769697	0.28160408453789154	0.8729638735574698	1
GO:0003924	GTPase activity	GO:MF	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0.4845171882836219	0.8247626749636905	0.8305719677495076	0.17902907	0.628389313	0.7128589967331967	0.935504430977214	1	1	1	0.6508524265502442	1	1
GO:0003735	structural constituent of ribosome	GO:MF	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0.5207334648751558	0.15933531822145602	1	1	1	1	1	0.13944147411890026	1	1	1	0.9368720212557408	1
GO:0005525	GTP binding	GO:MF	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.5285457601026604	0.8715789841097457	0.6340259156345378	0.240753684	0.678243437	0.7560084540916063	0.9720534879943881	0.8708072798109288	1	1	0.6982112125339877	1	1
GO:0032561	guanyl ribonucleotide binding	GO:MF	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.531129055523102	0.8835438429709249	0.6404871259107018	0.240753684	0.678243437	0.76522832883757	0.9720534879943881	0.873418766300819	1	1	0.7039808391603849	1	1
GO:0019001	guanyl nucleotide binding	GO:MF	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.531129055523102	0.884436808736621	0.6404871259107018	0.240753684	0.678243437	0.7666552765852604	0.9720534879943881	0.8735396707880142	1	1	0.7040367040683083	1	1
GO:0042802	identical protein binding	GO:MF	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0.5580580048274015	0.638039582357694	0.6635377621787842	1	1	0.543227752939737	0.9803522111063315	0.6421556376897257	1	0.5823648610053124	0.10436430934232001	0.9697793724155386	1
GO:0046982	protein heterodimerization activity	GO:MF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5659532956742104	0.9097069148588975	1	1	1	0.5528823151709685	0.9851042125000024	0.8964765502412885	1	1	1	1	1
GO:0017111	nucleoside-triphosphatase activity	GO:MF	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.5761890267617625	0.9221434291532615	0.9349192765001809	0.09700737	0.687078034	0.8154711386842701	0.5186478530748896	0.6935734860304006	1	1	0.12525836160461887	1	1
GO:0016817	hydrolase activity, acting on acid anhydrides	GO:MF	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.5869314109714394	0.7508635080493737	0.9504223569078372	0.098794878	0.711632508	0.6448875684147167	0.5996088295513878	0.7671668208706403	1	1	0.15996589587303997	0.9909487313141533	1
GO:0003723	RNA binding	GO:MF	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.5869314109714394	0.0657226084464342	0.9941043196913393	1	1	0.531095944386406	1	0.9768741135340107	1	1	0.9951755559122446	1	1
GO:0016462	pyrophosphatase activity	GO:MF	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.5869314109714394	0.742262227238431	0.947678289549909	0.098794878	0.711632508	0.6199088377703363	0.5693245133559384	0.7471427068040322	1	1	0.144023422086038	0.9909487313141533	1
GO:0097367	carbohydrate derivative binding	GO:MF	0	0	0	1	0	0	1	1	1	0	0	1	0	1	1	0.5869314109714394	0.9197889404540924	0.4477133903050415	0.56973677	0.855734207	0.47456863820019374	0.45320502163683707	0.3771429781133915	1	1	0.06166050479290256	0.6112838088633742	0.14183816651075776
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	GO:MF	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0.5869314109714394	0.7500205010197855	0.9497762010091199	0.098794878	0.711632508	0.6394866066511622	0.589395783660733	0.7630833720872002	1	1	0.15470167579573646	0.9909487313141533	1
GO:0008236	serine-type peptidase activity	GO:MF	0	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0.615779205054622	0.5743724559867435	0.6404871259107018	0.230217065	0.098225779	0.49481181048635214	0.3957114462440061	0.3810352790812904	0.3418101544653477	0.00003306585160833686	0.6042367341103564	0.0816698810425851	1
GO:0017171	serine hydrolase activity	GO:MF	0	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0.615779205054622	0.5743724559867435	0.6404871259107018	0.230217065	0.098225779	0.49481181048635214	0.3957114462440061	0.3810352790812904	0.3418101544653477	0.00003306585160833686	0.6042367341103564	0.0816698810425851	1
GO:0044877	protein-containing complex binding	GO:MF	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0.6679576857996388	0.969261694896368	0.9802483303146762	0.314237639	1	0.27193954263795406	0.03669422248739464	0.8730841876626722	1	1	0.08344710351160457	0.9705340835941644	1
GO:0046983	protein dimerization activity	GO:MF	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0.6855484455237039	0.969261694896368	0.9111137359910629	1	1	0.4240439537833596	0.9970917739662698	0.7213291287725916	1	1	0.6808522870715366	1	1
GO:0001067	transcription regulatory region nucleic acid binding	GO:MF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.8512816589075601	0.969261694896368	0.9802483303146762	1	1	0.7823650933100535	1	1	1	1	1	1	1
GO:0000976	transcription cis-regulatory region binding	GO:MF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.8512816589075601	0.969261694896368	0.9802483303146762	1	1	0.7823650933100535	1	1	1	1	1	1	1
GO:1990837	sequence-specific double-stranded DNA binding	GO:MF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.8512816589075601	0.969261694896368	0.9488739575346415	1	1	0.5369005458835568	1	1	1	1	1	1	1
GO:0003690	double-stranded DNA binding	GO:MF	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0.8512816589075601	0.9698338804517288	0.9028082806038962	1	0.282597287	0.4397657512724163	1	1	1	1	1	1	1
GO:0017076	purine nucleotide binding	GO:MF	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0.9306586980021248	0.9506086416021758	0.5708591826534507	0.441764912	0.93800281	0.4240439537833596	0.5701272487419194	0.38425641135774946	1	1	0.10436430934232001	0.7927682684561342	0.14183816651075776
GO:0035639	purine ribonucleoside triphosphate binding	GO:MF	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0.9306586980021248	0.9506086416021758	0.5365684715416753	0.441764912	0.93800281	0.4156153993397205	0.5526625370623045	0.362892244781768	1	1	0.09877739108531564	0.8526255122582219	0.14183816651075776
GO:0032555	purine ribonucleotide binding	GO:MF	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0.9306586980021248	0.9506086416021758	0.5628507003899577	0.441764912	0.93800281	0.4240439537833596	0.5619552599074175	0.3803265650525896	1	1	0.10402636368351988	0.7837135313533314	0.14183816651075776
GO:0032553	ribonucleotide binding	GO:MF	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0.9306586980021248	0.9010304489812144	0.5721483225076601	0.441764912	0.93800281	0.42569430740660613	0.5738275781222156	0.2850991040125522	1	1	0.10436430934232001	0.6898750645670397	0.14183816651075776
GO:0000166	nucleotide binding	GO:MF	0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	0.9357854410528564	0.433117574846384	0.5087169798839156	0.371032056	0.93800281	0.543227752939737	0.6609714898088764	0.05627221959532786	0.7375601403528474	1	0.10436430934232001	0.2580001997203123	0.14183816651075776
GO:1901265	nucleoside phosphate binding	GO:MF	0	0	1	0	1	0	0	0	1	0	0	1	1	1	1	0.9357854410528564	0.433117574846384	0.5087169798839156	0.371032056	0.93800281	0.543227752939737	0.6609714898088764	0.05627221959532786	0.7375601403528474	1	0.10436430934232001	0.2580001997203123	0.14183816651075776
GO:0009415	response to water	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.05780558555941017	1	1	1	1	1	1	1	1	1	1	1	1
GO:0055072	iron ion homeostasis	GO:BP	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0.08861936614343167	1	0.5507424917290621	1	1	1	0.6422267359039434	1	0.09587700129431635	0.545609489680664	1	0.17049718604788242	1
GO:0001101	response to acid chemical	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.08861936614343167	1	1	1	1	1	1	1	1	1	1	1	1
GO:0006826	iron ion transport	GO:BP	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0.08861936614343167	1	0.49560002108587775	1	1	1	0.5731248298994976	1	0.08198027483968078	1	1	0.42265358696691996	1
GO:0035260	internal genitalia morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.09965423157840597	1	1	1	1	1	1	1	1	1	1	1	1
GO:0043950	positive regulation of cAMP-mediated signaling	GO:BP	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0.09965423157840597	1	0.3124482958221096	1	1	0.09336465866033	1	1	1	1	1	1	1
GO:0042554	superoxide anion generation	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.09965423157840597	1	1	1	1	1	1	1	1	1	1	1	1
GO:0106024	negative regulation of pupariation	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.09965423157840597	1	1	1	1	0.09336465866033	1	1	1	1	1	1	1
GO:0045987	positive regulation of smooth muscle contraction	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.09965423157840597	1	1	1	1	1	1	1	1	1	1	1	1
GO:0048581	negative regulation of post-embryonic development	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.09965423157840597	1	1	1	1	0.09336465866033	1	1	1	1	1	1	1
GO:0000041	transition metal ion transport	GO:BP	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0.09965423157840597	1	0.40608393362765954	1	1	1	0.7828564456318903	1	0.12620107861088248	1	1	0.7088459583758839	1
GO:1902064	regulation of transcription from RNA polymerase II promoter involved in spermatogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.09965423157840597	1	1	1	1	1	1	1	1	1	1	1	1
GO:0045933	positive regulation of muscle contraction	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.09965423157840597	1	1	1	1	1	1	1	1	1	1	1	1
GO:0051597	response to methylmercury	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.09965423157840597	1	1	1	1	1	1	1	1	1	1	1	1
GO:0033215	reductive iron assimilation	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.09965423157840597	1	1	1	1	1	1	1	1	1	1	1	1
GO:0055076	transition metal ion homeostasis	GO:BP	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0.10715841594591935	1	0.4203568679428123	1	1	1	0.5197154369352539	1	0.1424117759462265	0.7852337191360741	1	0.3530548967777773	1
GO:0033212	iron import into cell	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.10862549193824932	1	1	1	1	1	1	1	1	1	1	1	1
GO:0009270	response to humidity	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.10862549193824932	1	1	1	1	1	1	1	1	1	1	1	1
GO:0106023	regulation of pupariation	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.10862549193824932	1	1	1	1	0.11842293331485133	1	1	1	1	1	1	1
GO:0046689	response to mercury ion	GO:BP	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0.10862549193824932	1	1	1	1	1	1	0.10251586240832744	1	1	1	0.14955341967879224	1
GO:0071478	cellular response to radiation	GO:BP	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0.11370581319478287	1	1	1	1	0.5300942575272044	1	1	0.1655668235804287	1	1	0.8522861121561569	1
GO:0006940	regulation of smooth muscle contraction	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11370581319478287	1	1	1	1	1	1	1	1	1	1	1	1
GO:0048804	imaginal disc-derived female genitalia morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11370581319478287	1	1	1	1	1	1	1	1	1	1	1	1
GO:0048807	female genitalia morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11370581319478287	1	1	1	1	1	1	1	1	1	1	1	1
GO:0098730	male germline stem cell symmetric division	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11370581319478287	1	1	1	1	1	1	1	1	1	1	1	1
GO:0098729	germline stem cell symmetric division	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11370581319478287	1	1	1	1	1	1	1	1	1	1	1	1
GO:0098724	symmetric stem cell division	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12049925853846084	1	1	1	1	1	1	1	1	1	1	1	1
GO:0048580	regulation of post-embryonic development	GO:BP	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0.12049925853846084	1	1	1	1	0.1533820988777913	1	1	1	0.22647285703116793	1	0.20894244044237398	1
GO:0009414	response to water deprivation	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12049925853846084	1	1	1	1	1	1	1	1	1	1	1	1
GO:0007486	imaginal disc-derived female genitalia development	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12631912347250876	1	1	1	1	1	1	1	1	1	1	1	1
GO:0098725	symmetric cell division	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12631912347250876	1	1	1	1	1	1	1	1	1	1	1	1
GO:0043949	regulation of cAMP-mediated signaling	GO:BP	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0.12631912347250876	1	0.38262558583436207	1	1	0.159841810116111	1	1	1	1	1	1	1
GO:0006939	smooth muscle contraction	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12631912347250876	1	1	1	1	1	1	1	1	1	1	1	1
GO:0009081	branched-chain amino acid metabolic process	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12631912347250876	1	1	1	1	1	1	1	1	1	1	1	1
GO:0009083	branched-chain amino acid catabolic process	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12631912347250876	1	1	1	1	1	1	1	1	1	1	1	1
GO:0050850	positive regulation of calcium-mediated signaling	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12631912347250876	1	1	1	1	1	1	1	1	1	1	1	1
GO:0010035	response to inorganic substance	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12631912347250876	0.8170947928330032	0.5444482756756569	1	1	1	0.6965416486268959	0.8352539282201926	1	0.9856162324855628	0.6601366399157969	0.9416025216532706	1
GO:0003401	axis elongation	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12631912347250876	1	1	1	1	1	1	1	1	1	1	1	1
GO:0030540	female genitalia development	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.13504039423910802	1	1	1	1	1	1	1	1	1	1	1	1
GO:0030728	ovulation	GO:BP	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0.13504039423910802	1	1	1	1	1	1	0.1884836191893243	1	1	1	0.2664458538825436	1
GO:0006814	sodium ion transport	GO:BP	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0.1473596804033325	0.872753936376261	0.5803086883006469	1	1	0.35047433635286346	0.32615045458207953	0.8921004081901147	1	0.9999999999977653	1	1	1
GO:0071480	cellular response to gamma radiation	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.17070176643989082	1	1	1	1	0.2104613302619917	1	1	1	1	1	1	1
GO:0006801	superoxide metabolic process	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.17070176643989082	1	1	1	1	1	1	1	1	1	1	1	1
GO:0050848	regulation of calcium-mediated signaling	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.17070176643989082	1	1	1	1	1	1	1	1	1	1	1	1
GO:0006937	regulation of muscle contraction	GO:BP	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0.19753854552300512	1	1	1	1	1	0.5056935471835231	1	1	1	0.3051976353810873	1	1
GO:1901700	response to oxygen-containing compound	GO:BP	0	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0.2022596287060077	1	0.6601414012037091	1	1	0.7951210766918689	0.9999999791178564	0.22276312533939344	1	0.22778432514222832	0.9866560542943906	0.35526428657609094	0.1808446303578155
GO:0019933	cAMP-mediated signaling	GO:BP	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0.20405054773015066	1	0.45394224389922005	1	1	0.2385926481095317	1	1	1	1	1	1	1
GO:0034644	cellular response to UV	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0.20405054773015066	1	1	1	1	1	1	1	1	1	1	0.3797796471014227	1
GO:0090257	regulation of muscle system process	GO:BP	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0.20405054773015066	1	1	1	1	1	0.5373595202658554	1	1	1	0.32297665440197676	1	1
GO:0055065	metal ion homeostasis	GO:BP	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0.20405054773015066	0.9306492576392892	0.47725445792208837	1	1	1	0.14057074963721203	0.9731379441094747	0.07229884600608344	0.9999999999977653	0.4839005225958769	0.8072308146906588	1
GO:0006879	cellular iron ion homeostasis	GO:BP	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0.20405054773015066	1	1	1	1	1	1	1	1	0.3903975677635161	1	0.3797796471014227	1
GO:0046949	fatty-acyl-CoA biosynthetic process	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0.20466020810666047	1	1	1	1	1	1	1	1	1	1	0.10650802659531738	1
GO:0009855	determination of bilateral symmetry	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	0.27952775045166917	1	1	1	1	1	1	1
GO:0035126	post-embryonic genitalia morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	1	0.5751228494308492	1	1	1	1	1	1
GO:0048803	imaginal disc-derived male genitalia morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	1	0.5731248298994976	1	1	1	1	1	1
GO:0071479	cellular response to ionizing radiation	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	0.2689085848607628	1	1	1	1	1	1	1
GO:0009799	specification of symmetry	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	0.27952775045166917	1	1	1	1	1	1	1
GO:0048805	imaginal disc-derived genitalia morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	1	0.5751228494308492	1	1	1	1	1	1
GO:0035210	prepupal development	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	0.2689085848607628	1	1	1	1	1	1	1
GO:0048808	male genitalia morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	1	0.5751228494308492	1	1	1	1	1	1
GO:0045167	asymmetric protein localization involved in cell fate determination	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	1	0.5751228494308492	1	1	1	1	1	1
GO:0007584	response to nutrient	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	1	1	1	1	1	1	1	1
GO:0009409	response to cold	GO:BP	0	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0.20466020810666047	0.12433728922709837	1	1	1	0.2503644812201708	1	1	1	0.03882901049187018	1	0.39589298346629764	1
GO:0010332	response to gamma radiation	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	0.25754703375318494	1	1	1	1	1	1	1
GO:0035073	pupariation	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	0.2503644812201708	1	1	1	1	1	1	1
GO:0090598	male anatomical structure morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.20466020810666047	1	1	1	1	1	0.5751228494308492	1	1	1	1	1	1
GO:0060582	cell fate determination involved in pattern specification	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.21305256607538617	1	1	1	1	0.3000676049127099	0.5931489066697595	1	1	1	1	1	1
GO:0098771	inorganic ion homeostasis	GO:BP	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0.21305256607538617	0.7057557409034237	0.5424163229784741	1	1	1	0.22390744703943144	0.9999999999913475	0.07701093023657976	0.9999999999977653	0.546640573117581	0.8988582754521315	1
GO:0035112	genitalia morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.21305256607538617	1	1	1	1	1	0.5866304883991831	1	1	1	1	1	1
GO:0055080	cation homeostasis	GO:BP	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0.21305256607538617	0.7057557409034237	0.544942647640233	1	1	1	0.2282588377411381	0.9999999999913475	0.07701093023657976	0.9999999999977653	0.5481932159732382	0.9021821634528626	1
GO:0050801	ion homeostasis	GO:BP	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0.21305256607538617	0.715705891461283	0.5471599679235406	1	1	1	0.24492411290963167	0.9999999999913475	0.07782905075880171	0.9999999999977653	0.5497207371969409	0.9133692849507331	1
GO:0007483	genital disc morphogenesis	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.21305256607538617	1	1	1	1	1	0.5931489066697595	1	1	1	1	1	1
GO:0016360	sensory organ precursor cell fate determination	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.21305256607538617	1	1	1	1	0.3000676049127099	0.5931489066697595	1	1	1	1	1	1
GO:0030539	male genitalia development	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.21460835288282631	1	1	1	1	1	0.6034252546857856	1	1	1	1	1	1
GO:1901570	fatty acid derivative biosynthetic process	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0.21460835288282631	1	1	1	1	1	1	1	1	1	1	0.1460929776138559	1
GO:0046660	female sex differentiation	GO:BP	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0.21460835288282631	1	1	1	1	1	1	1	1	1	0.3735632470847267	1	1
GO:1902533	positive regulation of intracellular signal transduction	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0.21502080830324433	1	0.5572220707096993	1	1	0.31691635343349556	0.7828564456318903	1	1	1	0.5664081797174543	1	0.1459818803614806
GO:0009966	regulation of signal transduction	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.21502080830324433	0.9999358066664759	0.6422219067260752	1	1	0.7415293847737872	0.7855627627913971	1	0.6867003290242784	0.9999999999977653	0.6945068226368395	0.9999999999710616	0.2803854894223619
GO:0008052	sensory organ boundary specification	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.21502080830324433	1	1	1	1	0.3194457061047437	0.6254388169098728	1	1	1	1	1	1
GO:0009314	response to radiation	GO:BP	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0.21502080830324433	0.9827590809610093	1	2.02E+07	1	0.18284270089851387	0.9999999791178564	0.9999999999913475	0.30284774045434126	1	1	0.9999999999710616	1
GO:0015807	L-amino acid transport	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.21502080830324433	1	1	1	1	0.09336465866033	0.6254388169098728	1	1	1	1	1	1
GO:1902475	L-alpha-amino acid transmembrane transport	GO:BP	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0.21502080830324433	1	1	1	1	0.09336465866033	0.6254388169098728	1	1	1	1	1	1
GO:0007485	imaginal disc-derived male genitalia development	GO:BP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.21502080830324433	1	1	1	1	1	0.6103404774307111	1	1	1	1	1	1
GO:0035384	thioester biosynthetic process	GO:BP	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0.2244040016098379	1	1	1	1	1	1	0.09387780698563317	1	0.545609489680664	1	0.005813059315934039	1
